-| 349 | 110 | 60.76 | 22.64 |
-| 350 | 110 | 60.76 | 22.40 |
-| 351 | 110 | 60.68 | 22.81 |
-| 352 | 110 | 60.92 | 22.48 |
-| 353 | 110 | 60.76 | 22.64 |
-| 354 | 110 | 60.76 | 22.64 |
-| 355 | 110 | 60.76 | 21.36 |
-| 356 | 110 | 60.60 | 22.32 |
-| 357 | 110 | 60.68 | 22.16 |
-| 358 | 110 | 60.92 | 22.64 |
-| 359 | 110 | 60.76 | 22.56 |
-| 360 | 110 | 60.68 | 22.40 |
-| 361 | 110 | 60.60 | 22.73 |
-| 362 | 110 | 60.68 | 22.08 |
-| 363 | 110 | 60.76 | 22.32 |
-| 364 | 110 | 60.60 | 22.64 |
-| 365 | 110 | 60.84 | 22.56 |
-| 366 | 110 | 60.84 | 22.32 |
-| 367 | 110 | 60.76 | 22.56 |
-| 368 | 110 | 60.76 | 22.48 |
-| 369 | 110 | 60.68 | 22.40 |
-| 370 | 110 | 60.68 | 22.64 |
-| 371 | 110 | 60.76 | 22.64 |
-| 372 | 110 | 60.76 | 22.48 |
-| 373 | 110 | 60.76 | 22.40 |
-| 374 | 110 | 60.60 | 22.16 |
-| 375 | 110 | 60.52 | 22.48 |
-| 376 | 110 | 60.52 | 22.73 |
-| 377 | 110 | 60.44 | 22.64 |
-| 378 | 110 | 60.60 | 22.40 |
-| 379 | 110 | 60.76 | 22.40 |
-| 380 | 110 | 60.76 | 22.40 |
-| 381 | 110 | 60.44 | 22.48 |
-| 382 | 110 | 60.68 | 22.56 |
-| 383 | 110 | 60.60 | 22.81 |
-| 384 | 110 | 60.52 | 22.48 |
-| 385 | 110 | 60.68 | 22.73 |
-| 386 | 110 | 60.76 | 22.48 |
-| 387 | 110 | 60.60 | 22.56 |
-| 388 | 110 | 60.76 | 22.56 |
-| 389 | 110 | 61.33 | 22.56 |
-| 390 | 110 | 60.52 | 22.56 |
-| 391 | 110 | 60.76 | 22.48 |
-| 392 | 110 | 60.60 | 22.89 |
-| 393 | 110 | 60.68 | 22.24 |
-| 394 | 110 | 60.60 | 22.48 |
-| 395 | 110 | 60.68 | 22.32 |
-| 396 | 110 | 60.76 | 22.48 |
-| 397 | 110 | 60.76 | 22.48 |
-| 398 | 110 | 60.60 | 22.56 |
-| 399 | 110 | 60.60 | 22.40 |
-| 400 | 110 | 60.36 | 22.48 |
-| 401 | 110 | 60.60 | 22.32 |
-| 402 | 110 | 60.68 | 22.32 |
-| 403 | 110 | 60.60 | 22.48 |
-| 404 | 110 | 60.60 | 22.24 |
-| 405 | 110 | 60.60 | 21.52 |
-| 406 | 110 | 60.52 | 22.32 |
-| 407 | 110 | 60.60 | 22.64 |
-| 408 | 110 | 60.68 | 22.40 |
-| 409 | 110 | 60.68 | 22.40 |
-| 410 | 110 | 60.68 | 22.48 |
-| 411 | 110 | 60.60 | 22.24 |
-| 412 | 110 | 60.68 | 22.48 |
-| 413 | 110 | 60.52 | 22.40 |
-| 414 | 110 | 60.92 | 22.56 |
-| 415 | 110 | 60.44 | 22.48 |
-| 416 | 110 | 60.68 | 22.73 |
-| 417 | 110 | 60.68 | 22.48 |
-| 418 | 110 | 60.60 | 22.40 |
-| 419 | 110 | 60.68 | 22.48 |
-| 420 | 110 | 60.60 | 22.64 |
-| 421 | 110 | 60.68 | 22.73 |
-| 422 | 110 | 60.44 | 22.48 |
-| 423 | 110 | 60.68 | 22.89 |
-| 424 | 110 | 61.08 | 20.95 |
-| 425 | 110 | 60.44 | 22.48 |
-| 426 | 110 | 60.52 | 22.56 |
-| 427 | 110 | 60.76 | 22.56 |
-| 428 | 110 | 60.60 | 22.40 |
-| 429 | 110 | 60.60 | 22.32 |
-| 430 | 110 | 60.84 | 22.48 |
-| 431 | 110 | 60.68 | 22.64 |
-| 432 | 110 | 60.68 | 22.73 |
-| 433 | 110 | 60.76 | 22.40 |
-| 434 | 110 | 60.60 | 22.73 |
-| 435 | 110 | 60.52 | 22.64 |
-| 436 | 110 | 60.44 | 22.08 |
-| 437 | 110 | 60.52 | 22.40 |
-| 438 | 110 | 60.60 | 22.40 |
-| 439 | 110 | 60.76 | 22.40 |
-| 440 | 110 | 60.52 | 22.56 |
-| 441 | 110 | 60.68 | 22.73 |
-| 442 | 110 | 60.52 | 22.32 |
-| 443 | 110 | 60.68 | 22.48 |
-| 444 | 110 | 60.60 | 22.40 |
-| 445 | 110 | 60.68 | 22.64 |
-| 446 | 110 | 60.60 | 22.56 |
-| 447 | 110 | 60.68 | 22.32 |
-| 448 | 110 | 60.60 | 22.81 |
-| 449 | 110 | 60.68 | 22.24 |
-| 450 | 110 | 60.60 | 22.56 |
-| 451 | 110 | 60.68 | 22.56 |
-| 452 | 110 | 60.52 | 22.48 |
-| 453 | 110 | 60.60 | 22.64 |
-| 454 | 110 | 60.60 | 22.56 |
-| 455 | 110 | 60.52 | 22.40 |
-| 456 | 110 | 60.68 | 22.32 |
-| 457 | 110 | 60.60 | 22.32 |
-| 458 | 110 | 60.92 | 21.84 |
-| 459 | 110 | 60.60 | 22.48 |
-| 460 | 110 | 60.68 | 22.24 |
-| 461 | 110 | 60.68 | 22.48 |
-| 462 | 110 | 60.76 | 22.48 |
-| 463 | 110 | 60.60 | 22.73 |
-| 464 | 110 | 60.68 | 22.64 |
-| 465 | 110 | 60.76 | 22.40 |
-| 466 | 110 | 60.68 | 22.73 |
