-| 411 | 110 | 59.23 | 21.11 |
-| 412 | 110 | 59.23 | 21.11 |
-| 413 | 110 | 59.47 | 21.36 |
-| 414 | 110 | 59.15 | 21.11 |
-| 415 | 110 | 59.31 | 21.11 |
-| 416 | 110 | 59.39 | 21.11 |
-| 417 | 110 | 59.31 | 21.44 |
-| 418 | 110 | 59.23 | 20.95 |
-| 419 | 110 | 59.23 | 21.11 |
-| 420 | 110 | 59.23 | 21.19 |
-| 421 | 110 | 59.31 | 21.19 |
-| 422 | 110 | 59.39 | 21.03 |
-| 423 | 110 | 59.31 | 21.44 |
-| 424 | 110 | 59.23 | 21.36 |
-| 425 | 110 | 59.39 | 21.19 |
-| 426 | 110 | 59.15 | 21.19 |
-| 427 | 110 | 59.23 | 21.11 |
-| 428 | 110 | 59.55 | 20.79 |
-| 429 | 110 | 59.15 | 21.11 |
-| 430 | 110 | 59.47 | 21.36 |
-| 431 | 110 | 59.23 | 21.19 |
-| 432 | 110 | 59.31 | 21.19 |
-| 433 | 110 | 59.23 | 21.36 |
-| 434 | 110 | 59.39 | 21.03 |
-| 435 | 110 | 59.31 | 21.44 |
-| 436 | 110 | 59.39 | 21.03 |
-| 437 | 110 | 59.39 | 21.11 |
-| 438 | 110 | 59.39 | 21.44 |
-| 439 | 110 | 59.55 | 21.36 |
-| 440 | 110 | 59.23 | 21.60 |
-| 441 | 110 | 59.39 | 21.03 |
-| 442 | 110 | 59.31 | 21.03 |
-| 443 | 110 | 59.23 | 21.44 |
-| 444 | 110 | 59.07 | 20.15 |
-| 445 | 110 | 59.07 | 21.36 |
-| 446 | 110 | 59.23 | 21.11 |
-| 447 | 110 | 58.83 | 20.31 |
-| 448 | 110 | 58.67 | 21.27 |
-| 449 | 110 | 58.75 | 21.19 |
-| 450 | 110 | 58.83 | 21.11 |
-| 451 | 110 | 58.75 | 21.03 |
-| 452 | 110 | 58.83 | 21.36 |
-| 453 | 110 | 58.75 | 20.87 |
-| 454 | 110 | 58.91 | 21.03 |
-| 455 | 110 | 58.75 | 21.03 |
-| 456 | 110 | 58.42 | 21.19 |
-| 457 | 110 | 58.18 | 21.11 |
-| 458 | 110 | 57.94 | 20.79 |
-| 459 | 110 | 57.94 | 20.95 |
-| 460 | 110 | 57.86 | 21.11 |
-| 461 | 110 | 57.70 | 21.03 |
-| 462 | 110 | 57.86 | 21.03 |
-| 463 | 110 | 57.86 | 21.11 |
-| 464 | 110 | 57.70 | 21.36 |
-| 465 | 110 | 57.70 | 21.03 |
-| 466 | 110 | 57.70 | 21.19 |
-| 467 | 110 | 57.54 | 21.11 |
-| 468 | 110 | 57.54 | 21.11 |
-| 469 | 110 | 57.62 | 21.11 |
-| 470 | 110 | 57.54 | 20.95 |
-| 471 | 110 | 57.46 | 21.27 |
-| 472 | 110 | 57.38 | 21.44 |
-| 473 | 110 | 57.46 | 21.11 |
-| 474 | 110 | 57.22 | 21.27 |
-| 475 | 110 | 57.22 | 20.95 |
