-| 158 | 110 | 57.78 | 22.00 |
-| 159 | 110 | 57.62 | 22.08 |
-| 160 | 110 | 57.70 | 21.60 |
-| 161 | 110 | 57.30 | 21.68 |
-| 162 | 110 | 57.14 | 21.60 |
-| 163 | 110 | 57.22 | 21.68 |
-| 164 | 110 | 56.97 | 21.60 |
-| 165 | 110 | 56.81 | 21.52 |
-| 166 | 110 | 56.89 | 21.68 |
-| 167 | 110 | 56.97 | 21.76 |
-| 168 | 110 | 57.05 | 21.60 |
-| 169 | 110 | 56.97 | 21.68 |
-| 170 | 110 | 56.89 | 21.44 |
-| 171 | 110 | 56.81 | 21.76 |
-| 172 | 110 | 56.81 | 21.84 |
-| 173 | 110 | 56.57 | 21.60 |
-| 174 | 110 | 56.65 | 21.60 |
-| 175 | 110 | 56.81 | 21.68 |
-| 176 | 110 | 56.89 | 21.60 |
-| 177 | 110 | 56.89 | 21.60 |
-| 178 | 110 | 56.81 | 21.68 |
-| 179 | 110 | 56.89 | 21.76 |
-| 180 | 110 | 56.89 | 21.52 |
-| 181 | 110 | 56.89 | 21.60 |
-| 182 | 110 | 56.73 | 21.76 |
-| 183 | 110 | 56.97 | 21.76 |
-| 184 | 110 | 56.65 | 21.68 |
-| 185 | 110 | 56.81 | 21.92 |
-| 186 | 110 | 56.57 | 21.52 |
-| 187 | 110 | 56.65 | 21.68 |
-| 188 | 110 | 56.57 | 22.00 |
-| 189 | 110 | 56.57 | 22.08 |
-| 190 | 110 | 56.81 | 21.84 |
-| 191 | 110 | 56.81 | 21.60 |
-| 192 | 110 | 56.81 | 21.52 |
-| 193 | 110 | 56.97 | 21.84 |
-| 194 | 110 | 56.65 | 21.76 |
-| 195 | 110 | 57.05 | 21.52 |
-| 196 | 110 | 57.14 | 21.60 |
-| 197 | 110 | 57.05 | 21.76 |
-| 198 | 110 | 57.05 | 21.60 |
-| 199 | 110 | 57.05 | 21.60 |
-| 200 | 110 | 57.22 | 21.76 |
-| 201 | 110 | 57.14 | 21.76 |
-| 202 | 110 | 57.38 | 21.60 |
-| 203 | 110 | 57.22 | 21.76 |
-| 204 | 110 | 57.14 | 21.68 |
-| 205 | 110 | 57.46 | 21.60 |
-| 206 | 110 | 57.38 | 21.44 |
-| 207 | 110 | 57.54 | 21.52 |
-| 208 | 110 | 57.62 | 21.19 |
-| 209 | 110 | 57.62 | 21.76 |
-| 210 | 110 | 57.70 | 21.52 |
-| 211 | 110 | 57.86 | 21.68 |
-| 212 | 110 | 57.78 | 21.84 |
-| 213 | 110 | 57.86 | 21.76 |
-| 214 | 110 | 57.86 | 21.68 |
-| 215 | 110 | 57.78 | 21.68 |
-| 216 | 110 | 57.78 | 21.92 |
-| 217 | 110 | 58.10 | 21.76 |
-| 218 | 110 | 57.86 | 21.68 |
-| 219 | 110 | 58.02 | 21.68 |
-| 220 | 110 | 57.86 | 21.68 |
-| 221 | 110 | 57.78 | 21.68 |
-| 222 | 110 | 58.10 | 21.60 |
-| 223 | 110 | 58.10 | 21.52 |
-| 224 | 110 | 58.02 | 21.76 |
-| 225 | 110 | 57.94 | 21.68 |
-| 226 | 110 | 58.02 | 21.68 |
-| 227 | 110 | 58.02 | 21.92 |
-| 228 | 110 | 60.76 | 21.03 |
-| 229 | 110 | 58.10 | 21.60 |
-| 230 | 110 | 58.18 | 21.76 |
-| 231 | 110 | 58.10 | 21.68 |
-| 232 | 110 | 58.34 | 21.84 |
-| 233 | 110 | 58.34 | 21.68 |
-| 234 | 110 | 58.18 | 21.52 |
-| 235 | 110 | 58.26 | 21.68 |
-| 236 | 110 | 58.18 | 21.84 |
-| 237 | 110 | 58.26 | 21.84 |
-| 238 | 110 | 58.26 | 21.76 |
-| 239 | 110 | 58.34 | 21.92 |
-| 240 | 110 | 58.26 | 21.52 |
-| 241 | 110 | 58.18 | 22.16 |
-| 242 | 110 | 58.02 | 21.84 |
-| 243 | 110 | 58.10 | 21.52 |
-| 244 | 110 | 58.34 | 21.76 |
-| 245 | 110 | 58.26 | 21.84 |
-| 246 | 110 | 58.34 | 21.52 |
-| 247 | 110 | 58.26 | 21.84 |
-| 248 | 110 | 58.18 | 21.52 |
-| 249 | 110 | 58.34 | 21.76 |
-| 250 | 110 | 57.70 | 21.52 |
-| 251 | 110 | 58.02 | 21.52 |
-| 252 | 110 | 57.94 | 21.76 |
-| 253 | 110 | 58.10 | 21.52 |
-| 254 | 110 | 58.02 | 21.84 |
-| 255 | 110 | 57.94 | 21.68 |
-| 256 | 110 | 58.10 | 21.52 |
-| 257 | 110 | 58.18 | 21.84 |
-| 258 | 110 | 58.02 | 21.92 |
-| 259 | 110 | 57.86 | 20.95 |
-| 260 | 110 | 58.10 | 21.92 |
-| 261 | 110 | 58.34 | 21.84 |
-| 262 | 110 | 58.34 | 21.76 |
-| 263 | 110 | 58.51 | 21.68 |
-| 264 | 110 | 58.34 | 21.52 |
-| 265 | 110 | 59.55 | 22.73 |
-| 266 | 110 | 58.34 | 22.00 |
-| 267 | 110 | 58.59 | 21.76 |
-| 268 | 110 | 58.51 | 21.76 |
-| 269 | 110 | 58.59 | 21.92 |
-| 270 | 110 | 58.42 | 21.76 |
-| 271 | 110 | 58.59 | 21.76 |
-| 272 | 110 | 58.51 | 21.60 |
-| 273 | 110 | 58.75 | 21.68 |
-| 274 | 110 | 58.75 | 21.44 |
-| 275 | 110 | 58.75 | 21.76 |
-| 276 | 110 | 58.91 | 21.92 |
-| 277 | 110 | 58.83 | 21.76 |
-| 278 | 110 | 58.83 | 22.08 |
-| 279 | 110 | 58.83 | 22.08 |
-| 280 | 110 | 58.83 | 21.84 |
-| 281 | 110 | 58.99 | 21.68 |
-| 282 | 110 | 58.99 | 21.84 |
-| 283 | 110 | 58.99 | 21.68 |
-| 284 | 110 | 59.23 | 21.92 |
-| 285 | 110 | 59.15 | 22.00 |
-| 286 | 110 | 59.07 | 22.08 |
-| 287 | 110 | 59.07 | 21.92 |
-| 288 | 110 | 59.23 | 21.84 |
-| 289 | 110 | 59.23 | 22.00 |
-| 290 | 110 | 59.07 | 21.84 |
-| 291 | 110 | 59.39 | 21.92 |
-| 292 | 110 | 59.23 | 21.84 |
-| 293 | 110 | 59.39 | 20.55 |
-| 294 | 110 | 59.55 | 22.81 |
-| 295 | 110 | 59.55 | 21.84 |
-| 296 | 110 | 59.47 | 21.92 |
-| 297 | 110 | 59.39 | 21.92 |
-| 298 | 110 | 59.47 | 21.92 |
-| 299 | 110 | 59.55 | 21.92 |
-| 300 | 110 | 61.08 | 21.68 |
-| 301 | 110 | 59.55 | 21.19 |
-| 302 | 110 | 59.55 | 21.76 |
-| 303 | 110 | 59.63 | 21.92 |
-| 304 | 110 | 59.63 | 21.76 |
-| 305 | 110 | 59.63 | 21.92 |
-| 306 | 110 | 59.55 | 21.76 |
-| 307 | 110 | 59.71 | 21.76 |
-| 308 | 110 | 59.79 | 21.27 |
-| 309 | 110 | 59.71 | 22.40 |
-| 310 | 110 | 59.79 | 21.84 |
-| 311 | 110 | 59.71 | 21.84 |
-| 312 | 110 | 59.47 | 21.92 |
-| 313 | 110 | 59.79 | 21.84 |
-| 314 | 110 | 59.79 | 21.84 |
-| 315 | 110 | 59.88 | 21.92 |
-| 316 | 110 | 59.71 | 21.68 |
-| 317 | 110 | 59.88 | 21.84 |
-| 318 | 110 | 59.79 | 22.00 |
-| 319 | 110 | 59.71 | 21.84 |
-| 320 | 110 | 59.88 | 21.84 |
-| 321 | 110 | 59.88 | 21.84 |
-| 322 | 110 | 59.88 | 21.84 |
-| 323 | 110 | 59.88 | 22.00 |
-| 324 | 110 | 59.88 | 21.92 |
-| 325 | 110 | 60.12 | 21.92 |
-| 326 | 110 | 59.96 | 22.32 |
-| 327 | 110 | 59.63 | 22.24 |
-| 328 | 110 | 60.20 | 21.92 |
-| 329 | 110 | 60.12 | 21.92 |
-| 330 | 110 | 59.96 | 22.08 |
-| 331 | 110 | 60.12 | 22.00 |
-| 332 | 110 | 60.20 | 21.84 |
-| 333 | 110 | 60.28 | 22.08 |
-| 334 | 110 | 60.12 | 22.00 |
-| 335 | 110 | 60.12 | 21.92 |
-| 336 | 110 | 60.12 | 21.76 |
-| 337 | 110 | 60.28 | 23.45 |
-| 338 | 110 | 60.12 | 21.76 |
-| 339 | 110 | 60.36 | 22.00 |
-| 340 | 110 | 60.20 | 21.84 |
-| 341 | 110 | 60.36 | 21.76 |
-| 342 | 110 | 60.28 | 22.08 |
-| 343 | 110 | 60.20 | 21.76 |
-| 344 | 110 | 60.12 | 21.92 |
-| 345 | 110 | 60.28 | 21.84 |
-| 346 | 110 | 60.28 | 21.92 |
-| 347 | 110 | 60.20 | 21.76 |
-| 348 | 110 | 60.04 | 22.32 |
-| 349 | 110 | 60.28 | 21.92 |
-| 350 | 110 | 60.28 | 21.84 |
-| 351 | 110 | 60.20 | 21.92 |
-| 352 | 110 | 60.20 | 21.92 |
-| 353 | 110 | 60.44 | 21.92 |
-| 354 | 110 | 60.20 | 21.92 |
-| 355 | 110 | 60.28 | 21.92 |
-| 356 | 110 | 60.44 | 22.08 |
-| 357 | 110 | 60.28 | 22.08 |
-| 358 | 110 | 60.28 | 22.00 |
-| 359 | 110 | 60.36 | 21.84 |
-| 360 | 190 | 60.04 | 22.00 |
-| 361 | 190 | 59.55 | 22.48 |
-| 362 | 190 | 60.36 | 21.76 |
-| 363 | 190 | 60.04 | 22.00 |
-| 364 | 190 | 59.88 | 22.00 |
-| 365 | 190 | 59.88 | 22.00 |
-| 366 | 190 | 60.12 | 22.00 |
-| 367 | 190 | 60.36 | 21.92 |
-| 368 | 190 | 60.28 | 21.68 |
-| 369 | 190 | 60.68 | 21.92 |
-| 370 | 190 | 60.76 | 22.00 |
-| 371 | 190 | 61.00 | 21.76 |
-| 372 | 190 | 60.76 | 21.52 |
-| 373 | 190 | 61.08 | 22.08 |
-| 374 | 190 | 61.49 | 22.00 |
-| 375 | 190 | 61.73 | 21.84 |
-| 376 | 190 | 61.73 | 22.08 |
-| 377 | 190 | 61.89 | 21.84 |
-| 378 | 190 | 62.21 | 21.76 |
-| 379 | 190 | 62.29 | 22.00 |
-| 380 | 190 | 62.53 | 21.92 |
-| 381 | 190 | 62.70 | 21.68 |
-| 382 | 190 | 63.34 | 21.76 |
-| 383 | 190 | 63.42 | 21.92 |
-| 384 | 190 | 63.42 | 19.90 |
-| 385 | 190 | 63.26 | 21.84 |
-| 386 | 190 | 63.26 | 21.76 |
-| 387 | 190 | 63.50 | 22.00 |
-| 388 | 190 | 63.50 | 22.16 |
-| 389 | 190 | 63.74 | 21.92 |
-| 390 | 190 | 63.90 | 22.00 |
-| 391 | 190 | 63.99 | 21.92 |
-| 392 | 190 | 64.15 | 21.92 |
-| 393 | 190 | 64.15 | 22.16 |
-| 394 | 190 | 64.71 | 21.92 |
-| 395 | 190 | 64.55 | 21.76 |
-| 396 | 190 | 64.47 | 21.92 |
-| 397 | 190 | 64.63 | 21.84 |
-| 398 | 190 | 64.55 | 21.84 |
-| 399 | 190 | 64.79 | 22.00 |
-| 400 | 190 | 64.79 | 22.16 |
-| 401 | 190 | 65.03 | 22.08 |
-| 402 | 190 | 65.19 | 21.92 |
-| 403 | 190 | 65.11 | 21.92 |
-| 404 | 190 | 65.27 | 21.92 |
-| 405 | 190 | 65.03 | 22.08 |
-| 406 | 190 | 65.92 | 22.08 |
-| 407 | 190 | 66.00 | 23.05 |
-| 408 | 190 | 65.52 | 21.76 |
-| 409 | 190 | 65.60 | 21.84 |
-| 410 | 190 | 65.68 | 21.76 |
-| 411 | 190 | 65.76 | 22.00 |
-| 412 | 190 | 65.68 | 21.84 |
-| 413 | 190 | 65.84 | 22.00 |
-| 414 | 190 | 65.76 | 22.16 |
-| 415 | 190 | 65.84 | 22.00 |
-| 416 | 190 | 65.92 | 21.92 |
-| 417 | 190 | 65.84 | 21.92 |
-| 418 | 190 | 66.08 | 22.00 |
-| 419 | 190 | 66.08 | 22.08 |
-| 420 | 190 | 66.40 | 22.32 |
-| 421 | 190 | 66.16 | 22.00 |
-| 422 | 190 | 66.24 | 21.84 |
-| 423 | 190 | 66.56 | 21.84 |
-| 424 | 190 | 66.40 | 22.00 |
-| 425 | 190 | 66.24 | 21.84 |
-| 426 | 190 | 66.32 | 21.84 |
-| 427 | 190 | 66.40 | 22.00 |
-| 428 | 190 | 66.56 | 21.84 |
-| 429 | 190 | 66.32 | 22.00 |
-| 430 | 190 | 66.56 | 22.00 |
-| 431 | 190 | 66.48 | 21.92 |
-| 432 | 190 | 66.32 | 21.92 |
-| 433 | 190 | 66.56 | 21.92 |
-| 434 | 190 | 66.73 | 22.08 |
-| 435 | 190 | 66.56 | 21.84 |
-| 436 | 190 | 66.64 | 21.92 |
-| 437 | 190 | 66.08 | 21.60 |
-| 438 | 190 | 66.32 | 20.07 |
-| 439 | 190 | 66.81 | 21.92 |
-| 440 | 190 | 66.81 | 22.00 |
-| 441 | 190 | 66.81 | 21.92 |
-| 442 | 190 | 66.89 | 22.00 |
-| 443 | 190 | 66.89 | 21.84 |
-| 444 | 190 | 66.89 | 21.76 |
-| 445 | 190 | 66.97 | 21.92 |
-| 446 | 190 | 67.13 | 22.08 |
-| 447 | 190 | 66.89 | 22.48 |
-| 448 | 190 | 67.29 | 21.76 |
-| 449 | 190 | 67.61 | 22.00 |
-| 450 | 190 | 67.45 | 22.16 |
-| 451 | 190 | 67.13 | 22.00 |
-| 452 | 190 | 67.21 | 21.76 |
-| 453 | 190 | 66.97 | 22.00 |
-| 454 | 190 | 67.21 | 22.00 |
-| 455 | 190 | 67.21 | 22.08 |
-| 456 | 190 | 67.13 | 22.08 |
-| 457 | 190 | 67.45 | 22.00 |
-| 458 | 190 | 67.45 | 21.52 |
-| 459 | 190 | 67.45 | 22.40 |
-| 460 | 190 | 67.45 | 22.00 |
-| 461 | 190 | 67.37 | 21.92 |
-| 462 | 190 | 67.45 | 22.08 |
-| 463 | 190 | 67.45 | 21.92 |
-| 464 | 190 | 67.53 | 21.84 |
-| 465 | 190 | 67.69 | 22.16 |
-| 466 | 190 | 67.53 | 21.92 |
-| 467 | 190 | 67.61 | 22.00 |
-| 468 | 190 | 67.53 | 22.00 |
-| 469 | 190 | 67.61 | 22.08 |
-| 470 | 190 | 67.77 | 21.92 |
-| 471 | 190 | 67.77 | 21.92 |
-| 472 | 190 | 67.61 | 22.08 |
-| 473 | 190 | 67.37 | 22.08 |
-| 474 | 190 | 67.69 | 22.08 |
-| 475 | 190 | 67.77 | 22.00 |
-| 476 | 190 | 67.69 | 22.00 |
-| 477 | 190 | 67.77 | 21.92 |
-| 478 | 190 | 67.85 | 22.08 |
-| 479 | 190 | 67.77 | 22.40 |
-| 480 | 190 | 67.77 | 21.84 |
-| 481 | 190 | 67.85 | 22.16 |
-| 482 | 190 | 67.85 | 22.16 |
-| 483 | 190 | 67.85 | 21.84 |
-| 484 | 190 | 67.85 | 22.00 |
-| 485 | 190 | 67.69 | 21.92 |
-| 486 | 190 | 68.10 | 22.08 |
-| 487 | 190 | 68.18 | 21.76 |
-| 488 | 190 | 67.85 | 21.92 |
-| 489 | 190 | 67.93 | 22.00 |
-| 490 | 190 | 67.85 | 22.08 |
-| 491 | 190 | 67.85 | 22.08 |
-| 492 | 190 | 68.01 | 21.92 |
-| 493 | 190 | 67.77 | 21.92 |
-| 494 | 190 | 68.01 | 22.08 |
-| 495 | 190 | 67.93 | 22.00 |
-| 496 | 190 | 67.93 | 21.92 |
-| 497 | 190 | 68.42 | 22.97 |
-| 498 | 190 | 67.93 | 21.76 |
-| 499 | 190 | 68.01 | 22.16 |
-| 500 | 190 | 68.01 | 22.08 |
-| 501 | 190 | 68.10 | 21.84 |
-| 502 | 190 | 68.01 | 21.92 |
-| 503 | 190 | 68.10 | 22.16 |
-| 504 | 190 | 67.93 | 22.00 |
-| 505 | 190 | 67.93 | 22.08 |
-| 506 | 190 | 68.10 | 22.08 |
-| 507 | 190 | 68.18 | 22.00 |
-| 508 | 190 | 68.01 | 22.08 |
-| 509 | 190 | 67.93 | 21.92 |
-| 510 | 190 | 68.34 | 22.00 |
-| 511 | 190 | 68.82 | 21.84 |
-| 512 | 190 | 68.18 | 21.92 |
-| 513 | 190 | 68.26 | 21.92 |
-| 514 | 190 | 68.10 | 21.92 |
-| 515 | 190 | 68.18 | 22.00 |
-| 516 | 190 | 68.18 | 22.00 |
-| 517 | 190 | 68.58 | 21.84 |
-| 518 | 190 | 67.93 | 21.60 |
-| 519 | 190 | 68.26 | 22.00 |
-| 520 | 190 | 68.18 | 22.16 |
-| 521 | 190 | 68.34 | 22.16 |
-| 522 | 190 | 68.18 | 22.08 |
-| 523 | 190 | 68.42 | 22.00 |
-| 524 | 190 | 68.18 | 22.00 |
-| 525 | 190 | 68.74 | 21.92 |
-| 526 | 190 | 68.18 | 22.08 |
-| 527 | 190 | 68.42 | 22.00 |
-| 528 | 190 | 68.34 | 22.16 |
-| 529 | 190 | 68.42 | 22.00 |
-| 530 | 190 | 68.34 | 22.32 |
-| 531 | 190 | 68.42 | 22.00 |
-| 532 | 190 | 68.34 | 21.84 |
-| 533 | 190 | 68.26 | 22.16 |
-| 534 | 190 | 68.26 | 21.76 |
-| 535 | 190 | 68.58 | 22.32 |
-| 536 | 190 | 68.74 | 21.84 |
-| 537 | 190 | 68.18 | 22.16 |
-| 538 | 190 | 68.18 | 22.08 |
-| 539 | 190 | 68.26 | 22.08 |
-| 540 | 190 | 68.26 | 22.00 |
-| 541 | 190 | 68.26 | 22.08 |
-| 542 | 190 | 68.42 | 21.92 |
-| 543 | 190 | 68.42 | 21.92 |
-| 544 | 190 | 68.26 | 22.16 |
-| 545 | 190 | 69.22 | 22.24 |
-| 546 | 190 | 68.74 | 22.08 |
-| 547 | 190 | 68.42 | 22.08 |
-| 548 | 190 | 68.50 | 22.00 |
-| 549 | 190 | 68.50 | 22.16 |
-| 550 | 190 | 68.26 | 22.08 |
-| 551 | 190 | 68.50 | 21.92 |
-| 552 | 190 | 68.42 | 22.00 |
-| 553 | 190 | 69.14 | 22.08 |
-| 554 | 190 | 68.50 | 22.00 |
-| 555 | 190 | 68.26 | 22.16 |
-| 556 | 190 | 68.42 | 21.92 |
-| 557 | 190 | 68.34 | 22.16 |
-| 558 | 190 | 68.58 | 22.32 |
-| 559 | 190 | 68.42 | 22.08 |
-| 560 | 190 | 68.50 | 22.00 |
-| 561 | 190 | 68.34 | 21.84 |
-| 562 | 190 | 69.14 | 21.84 |
-| 563 | 190 | 68.50 | 22.00 |
-| 564 | 190 | 68.50 | 22.08 |
-| 565 | 190 | 68.42 | 21.84 |
-| 566 | 190 | 68.42 | 22.08 |
-| 567 | 190 | 68.58 | 22.08 |
-| 568 | 190 | 68.58 | 22.08 |
-| 569 | 190 | 68.58 | 22.08 |
-| 570 | 190 | 68.26 | 22.08 |
-| 571 | 190 | 68.66 | 22.00 |
-| 572 | 190 | 68.42 | 21.92 |
-| 573 | 190 | 68.58 | 22.00 |
-| 574 | 190 | 68.66 | 22.00 |
-| 575 | 190 | 68.50 | 22.00 |
-| 576 | 190 | 68.50 | 22.00 |
-| 577 | 190 | 68.58 | 22.16 |
-| 578 | 190 | 69.06 | 21.92 |
-| 579 | 190 | 68.66 | 22.24 |
-| 580 | 190 | 68.42 | 22.00 |
-| 581 | 190 | 68.42 | 22.16 |
-| 582 | 190 | 68.66 | 22.08 |
-| 583 | 190 | 69.71 | 22.40 |
-| 584 | 190 | 68.50 | 22.00 |
-| 585 | 190 | 68.50 | 22.16 |
-| 586 | 190 | 68.50 | 22.08 |
-| 587 | 190 | 68.42 | 21.84 |
-| 588 | 190 | 68.34 | 21.68 |
-| 589 | 190 | 68.34 | 22.08 |
-| 590 | 190 | 68.50 | 22.24 |
-| 591 | 190 | 68.50 | 22.40 |
-| 592 | 190 | 68.58 | 21.92 |
-| 593 | 190 | 68.82 | 22.24 |
-| 594 | 190 | 68.50 | 22.16 |
-| 595 | 190 | 68.34 | 22.16 |
-| 596 | 190 | 68.42 | 22.08 |
-| 597 | 190 | 68.42 | 22.24 |
-| 598 | 190 | 69.22 | 21.76 |
-| 599 | 190 | 68.42 | 22.08 |
-| 600 | 190 | 68.42 | 22.16 |
-| 601 | 190 | 68.50 | 21.84 |
-| 602 | 190 | 68.50 | 22.08 |
-| 603 | 190 | 68.58 | 22.08 |
-| 604 | 190 | 68.58 | 22.08 |
-| 605 | 190 | 68.58 | 22.24 |
-| 606 | 190 | 68.42 | 22.24 |
-| 607 | 190 | 68.50 | 22.16 |
-| 608 | 190 | 68.50 | 22.24 |
