-| 46 | 110 | 35.14 | 21.92 |
-| 47 | 110 | 38.12 | 22.08 |
-| 48 | 110 | 38.44 | 22.16 |
-| 49 | 110 | 39.00 | 22.24 |
-| 50 | 110 | 39.16 | 22.24 |
-| 51 | 110 | 39.97 | 22.08 |
-| 52 | 110 | 39.97 | 22.08 |
-| 53 | 110 | 40.13 | 22.08 |
-| 54 | 110 | 40.62 | 22.16 |
-| 55 | 110 | 40.94 | 22.24 |
-| 56 | 110 | 41.50 | 22.24 |
-| 57 | 110 | 41.74 | 22.00 |
-| 58 | 110 | 41.90 | 22.08 |
-| 59 | 110 | 42.23 | 22.24 |
-| 60 | 110 | 42.55 | 22.24 |
-| 61 | 110 | 42.95 | 22.16 |
-| 62 | 110 | 42.95 | 22.08 |
-| 63 | 110 | 43.52 | 22.00 |
-| 64 | 110 | 43.52 | 22.00 |
-| 65 | 110 | 44.00 | 22.24 |
-| 66 | 110 | 44.16 | 22.24 |
-| 67 | 110 | 44.48 | 22.00 |
-| 68 | 110 | 44.64 | 22.08 |
-| 69 | 110 | 44.73 | 22.16 |
-| 70 | 110 | 45.05 | 22.08 |
-| 71 | 110 | 45.37 | 22.24 |
-| 72 | 110 | 45.45 | 22.08 |
-| 73 | 110 | 45.85 | 22.24 |
-| 74 | 110 | 45.93 | 22.08 |
-| 75 | 110 | 46.10 | 22.24 |
-| 76 | 110 | 46.26 | 22.08 |
-| 77 | 110 | 46.58 | 22.08 |
-| 78 | 110 | 46.82 | 22.24 |
-| 79 | 110 | 46.90 | 22.00 |
-| 80 | 110 | 46.90 | 22.40 |
-| 81 | 110 | 47.06 | 22.08 |
-| 82 | 110 | 46.98 | 22.08 |
-| 83 | 110 | 47.55 | 22.16 |
-| 84 | 110 | 47.55 | 22.08 |
-| 85 | 110 | 47.71 | 22.08 |
-| 86 | 110 | 47.87 | 22.32 |
-| 87 | 110 | 48.11 | 22.24 |
-| 88 | 110 | 48.03 | 22.24 |
-| 89 | 110 | 48.19 | 22.16 |
-| 90 | 110 | 48.27 | 22.24 |
-| 91 | 110 | 48.35 | 22.16 |
-| 92 | 110 | 48.51 | 22.16 |
-| 93 | 110 | 48.59 | 22.16 |
-| 94 | 110 | 48.75 | 22.16 |
-| 95 | 110 | 49.00 | 22.16 |
-| 96 | 110 | 48.92 | 22.08 |
-| 97 | 110 | 49.16 | 22.32 |
-| 98 | 110 | 49.16 | 21.92 |
-| 99 | 110 | 49.24 | 22.40 |
-| 100 | 110 | 49.40 | 22.08 |
-| 101 | 110 | 49.40 | 22.40 |
-| 102 | 110 | 49.56 | 21.92 |
-| 103 | 110 | 49.56 | 22.08 |
-| 104 | 110 | 49.88 | 22.32 |
-| 105 | 110 | 49.80 | 24.01 |
-| 106 | 110 | 50.12 | 22.24 |
-| 107 | 110 | 50.12 | 21.76 |
-| 108 | 110 | 50.29 | 22.24 |
-| 109 | 110 | 50.45 | 22.08 |
-| 110 | 110 | 49.32 | 22.24 |
-| 111 | 110 | 50.29 | 22.48 |
-| 112 | 110 | 50.29 | 24.90 |
-| 113 | 110 | 50.37 | 22.40 |
-| 114 | 110 | 50.69 | 22.08 |
-| 115 | 110 | 50.61 | 22.24 |
-| 116 | 110 | 50.85 | 22.32 |
-| 117 | 110 | 50.77 | 22.16 |
-| 118 | 110 | 50.93 | 22.08 |
-| 119 | 110 | 50.69 | 22.08 |
-| 120 | 110 | 50.45 | 22.16 |
-| 121 | 110 | 50.53 | 22.00 |
-| 122 | 110 | 50.69 | 22.16 |
-| 123 | 110 | 50.77 | 22.16 |
-| 124 | 110 | 51.49 | 22.89 |
-| 125 | 110 | 50.69 | 20.47 |
-| 126 | 110 | 50.85 | 22.32 |
-| 127 | 110 | 50.85 | 22.08 |
-| 128 | 110 | 50.85 | 21.92 |
-| 129 | 110 | 51.09 | 22.08 |
-| 130 | 110 | 51.09 | 22.16 |
-| 131 | 110 | 51.09 | 22.08 |
-| 132 | 110 | 51.25 | 22.24 |
-| 133 | 110 | 51.17 | 22.40 |
-| 134 | 110 | 51.41 | 22.24 |
-| 135 | 110 | 51.66 | 22.16 |
-| 136 | 110 | 51.49 | 21.84 |
-| 137 | 110 | 51.66 | 22.08 |
-| 138 | 110 | 51.66 | 22.24 |
-| 139 | 110 | 51.74 | 22.32 |
-| 140 | 110 | 51.74 | 22.16 |
-| 141 | 110 | 51.74 | 22.08 |
-| 142 | 110 | 51.82 | 22.00 |
-| 143 | 110 | 51.82 | 22.08 |
-| 144 | 110 | 51.90 | 21.92 |
-| 145 | 110 | 51.82 | 22.24 |
-| 146 | 110 | 51.82 | 22.32 |
-| 147 | 110 | 51.74 | 22.08 |
-| 148 | 110 | 51.98 | 22.08 |
-| 149 | 110 | 51.98 | 22.16 |
-| 150 | 110 | 52.06 | 22.16 |
-| 151 | 110 | 51.98 | 22.00 |
-| 152 | 110 | 52.14 | 22.16 |
-| 153 | 110 | 52.22 | 22.00 |
-| 154 | 110 | 52.30 | 22.08 |
-| 155 | 110 | 52.14 | 22.32 |
-| 156 | 110 | 52.46 | 22.24 |
-| 157 | 110 | 52.54 | 22.24 |
-| 158 | 110 | 52.54 | 22.16 |
-| 159 | 110 | 52.70 | 22.32 |
-| 160 | 110 | 52.62 | 22.32 |
-| 161 | 110 | 52.62 | 21.92 |
-| 162 | 110 | 52.46 | 22.16 |
-| 163 | 110 | 52.70 | 22.16 |
-| 164 | 110 | 52.62 | 22.08 |
-| 165 | 110 | 52.78 | 22.00 |
-| 166 | 110 | 52.78 | 22.00 |
-| 167 | 110 | 52.70 | 22.32 |
-| 168 | 110 | 52.86 | 22.24 |
-| 169 | 110 | 52.78 | 22.16 |
-| 170 | 110 | 52.95 | 22.40 |
-| 171 | 110 | 53.03 | 22.08 |
-| 172 | 110 | 53.03 | 21.84 |
-| 173 | 110 | 53.03 | 21.92 |
-| 174 | 110 | 53.11 | 22.16 |
-| 175 | 110 | 53.19 | 22.32 |
-| 176 | 110 | 53.19 | 22.24 |
-| 177 | 110 | 53.35 | 21.92 |
-| 178 | 110 | 53.11 | 22.08 |
-| 179 | 110 | 53.35 | 22.08 |
-| 180 | 110 | 53.27 | 21.68 |
-| 181 | 110 | 53.27 | 22.16 |
-| 182 | 110 | 53.35 | 22.08 |
-| 183 | 110 | 53.27 | 22.32 |
-| 184 | 110 | 53.19 | 22.16 |
-| 185 | 110 | 53.35 | 22.24 |
-| 186 | 110 | 53.43 | 22.08 |
-| 187 | 110 | 53.75 | 22.08 |
-| 188 | 110 | 53.27 | 22.32 |
-| 189 | 110 | 53.51 | 21.92 |
-| 190 | 110 | 53.59 | 22.16 |
-| 191 | 110 | 53.67 | 22.16 |
-| 192 | 110 | 53.75 | 19.42 |
-| 193 | 110 | 53.83 | 22.08 |
-| 194 | 110 | 53.91 | 22.81 |
-| 195 | 110 | 53.59 | 22.08 |
-| 196 | 110 | 53.67 | 22.40 |
-| 197 | 110 | 55.60 | 21.68 |
-| 198 | 110 | 53.59 | 22.24 |
-| 199 | 110 | 53.83 | 22.16 |
-| 200 | 110 | 53.91 | 21.92 |
-| 201 | 110 | 55.04 | 21.84 |
-| 202 | 110 | 53.75 | 22.24 |
-| 203 | 110 | 53.67 | 22.64 |
-| 204 | 110 | 53.75 | 22.40 |
-| 205 | 110 | 54.07 | 22.24 |
-| 206 | 110 | 53.67 | 22.24 |
-| 207 | 110 | 54.15 | 25.87 |
-| 208 | 110 | 53.99 | 23.13 |
-| 209 | 110 | 53.91 | 22.40 |
-| 210 | 110 | 54.07 | 22.16 |
-| 211 | 110 | 54.07 | 21.92 |
-| 212 | 110 | 54.15 | 22.08 |
-| 213 | 110 | 54.07 | 22.16 |
-| 214 | 110 | 54.07 | 22.16 |
-| 215 | 110 | 54.23 | 22.08 |
-| 216 | 110 | 53.91 | 22.08 |
-| 217 | 110 | 53.99 | 22.40 |
-| 218 | 110 | 54.32 | 22.08 |
-| 219 | 110 | 54.23 | 22.00 |
-| 220 | 110 | 54.23 | 22.08 |
-| 221 | 110 | 54.23 | 22.08 |
-| 222 | 110 | 54.40 | 22.16 |
-| 223 | 110 | 54.64 | 22.16 |
-| 224 | 110 | 54.32 | 22.24 |
-| 225 | 110 | 54.40 | 21.92 |
-| 226 | 110 | 54.32 | 21.92 |
-| 227 | 110 | 54.40 | 22.32 |
-| 228 | 110 | 54.32 | 22.16 |
-| 229 | 110 | 54.40 | 22.08 |
-| 230 | 110 | 54.32 | 22.16 |
-| 231 | 110 | 54.32 | 22.40 |
-| 232 | 110 | 54.64 | 22.24 |
-| 233 | 110 | 54.40 | 22.24 |
-| 234 | 110 | 54.64 | 22.08 |
-| 235 | 110 | 54.64 | 22.00 |
-| 236 | 110 | 54.72 | 22.16 |
-| 237 | 110 | 54.88 | 22.08 |
-| 238 | 110 | 54.56 | 22.40 |
-| 239 | 110 | 54.56 | 22.08 |
-| 240 | 110 | 54.56 | 21.92 |
-| 241 | 110 | 54.56 | 22.16 |
-| 242 | 110 | 54.64 | 22.00 |
-| 243 | 110 | 54.88 | 22.16 |
-| 244 | 110 | 54.72 | 22.08 |
-| 245 | 110 | 54.88 | 22.32 |
-| 246 | 110 | 54.80 | 22.08 |
-| 247 | 110 | 54.64 | 21.76 |
-| 248 | 110 | 54.72 | 22.16 |
-| 249 | 110 | 54.72 | 22.08 |
-| 250 | 110 | 55.04 | 22.16 |
-| 251 | 110 | 54.96 | 22.16 |
-| 252 | 110 | 54.88 | 22.08 |
-| 253 | 110 | 54.96 | 22.81 |
-| 254 | 110 | 54.80 | 22.00 |
-| 255 | 110 | 54.96 | 22.08 |
-| 256 | 110 | 54.96 | 22.24 |
-| 257 | 110 | 54.96 | 22.08 |
-| 258 | 110 | 55.12 | 22.00 |
-| 259 | 110 | 54.88 | 22.16 |
-| 260 | 110 | 54.96 | 22.16 |
-| 261 | 110 | 55.04 | 22.00 |
-| 262 | 110 | 55.04 | 22.56 |
-| 263 | 110 | 55.04 | 22.08 |
-| 264 | 110 | 54.96 | 22.40 |
-| 265 | 110 | 54.88 | 22.08 |
-| 266 | 110 | 55.12 | 22.40 |
-| 267 | 110 | 55.12 | 22.32 |
-| 268 | 110 | 54.96 | 22.16 |
-| 269 | 110 | 55.04 | 22.08 |
-| 270 | 110 | 54.88 | 22.00 |
-| 271 | 110 | 54.96 | 22.73 |
-| 272 | 110 | 54.72 | 22.16 |
-| 273 | 110 | 54.72 | 22.24 |
-| 274 | 110 | 55.28 | 22.08 |
-| 275 | 110 | 55.04 | 22.24 |
-| 276 | 110 | 54.96 | 22.00 |
-| 277 | 110 | 54.80 | 22.24 |
-| 278 | 110 | 54.96 | 22.32 |
-| 279 | 110 | 55.04 | 22.24 |
-| 280 | 110 | 54.96 | 22.08 |
-| 281 | 110 | 55.20 | 22.16 |
-| 282 | 110 | 55.12 | 22.00 |
-| 283 | 110 | 55.44 | 22.32 |
-| 284 | 110 | 54.88 | 22.00 |
-| 285 | 110 | 54.80 | 22.48 |
-| 286 | 110 | 54.88 | 22.24 |
-| 287 | 110 | 54.96 | 21.76 |
-| 288 | 110 | 54.64 | 22.00 |
-| 289 | 110 | 54.88 | 23.61 |
-| 290 | 110 | 55.04 | 22.32 |
-| 291 | 110 | 54.96 | 21.92 |
-| 292 | 110 | 56.17 | 21.60 |
-| 293 | 110 | 54.96 | 22.24 |
-| 294 | 110 | 54.96 | 22.16 |
-| 295 | 110 | 54.96 | 22.08 |
-| 296 | 110 | 55.04 | 22.08 |
-| 297 | 110 | 55.12 | 22.08 |
-| 298 | 110 | 55.12 | 22.16 |
-| 299 | 110 | 55.12 | 21.92 |
-| 300 | 110 | 55.20 | 22.16 |
-| 301 | 110 | 55.36 | 22.16 |
-| 302 | 110 | 55.20 | 22.32 |
-| 303 | 110 | 55.28 | 22.16 |
-| 304 | 110 | 55.44 | 22.32 |
-| 305 | 110 | 55.85 | 22.00 |
-| 306 | 110 | 55.36 | 22.24 |
-| 307 | 110 | 55.52 | 22.16 |
-| 308 | 110 | 55.68 | 22.40 |
-| 309 | 110 | 55.85 | 22.08 |
-| 310 | 110 | 55.28 | 22.16 |
-| 311 | 110 | 55.52 | 22.32 |
-| 312 | 110 | 55.60 | 21.92 |
-| 313 | 110 | 55.60 | 22.16 |
-| 314 | 110 | 55.68 | 22.24 |
-| 315 | 110 | 55.85 | 22.08 |
-| 316 | 110 | 55.68 | 22.24 |
-| 317 | 110 | 55.77 | 21.92 |
-| 318 | 110 | 55.60 | 22.32 |
-| 319 | 110 | 55.68 | 22.16 |
-| 320 | 110 | 55.68 | 22.08 |
-| 321 | 110 | 55.68 | 21.84 |
-| 322 | 110 | 55.85 | 22.16 |
-| 323 | 110 | 55.85 | 22.08 |
-| 324 | 110 | 55.77 | 22.08 |
-| 325 | 110 | 55.85 | 22.08 |
-| 326 | 110 | 55.85 | 22.16 |
-| 327 | 110 | 55.85 | 22.16 |
-| 328 | 110 | 55.85 | 22.00 |
-| 329 | 110 | 55.93 | 20.15 |
-| 330 | 110 | 56.01 | 22.16 |
-| 331 | 110 | 55.68 | 22.40 |
-| 332 | 110 | 55.85 | 22.32 |
-| 333 | 110 | 55.85 | 22.08 |
-| 334 | 110 | 55.85 | 22.16 |
-| 335 | 110 | 55.85 | 22.08 |
-| 336 | 110 | 55.85 | 22.16 |
-| 337 | 110 | 55.85 | 22.32 |
-| 338 | 110 | 55.93 | 22.24 |
-| 339 | 110 | 55.93 | 22.08 |
-| 340 | 110 | 56.17 | 22.00 |
-| 341 | 110 | 55.85 | 22.40 |
-| 342 | 110 | 55.85 | 22.40 |
-| 343 | 110 | 56.33 | 22.89 |
-| 344 | 110 | 56.25 | 22.00 |
-| 345 | 110 | 55.68 | 22.24 |
-| 346 | 110 | 55.85 | 22.16 |
-| 347 | 110 | 56.01 | 22.00 |
-| 348 | 110 | 56.01 | 22.08 |
-| 349 | 110 | 55.77 | 22.08 |
-| 350 | 110 | 55.77 | 22.08 |
-| 351 | 110 | 55.85 | 22.24 |
-| 352 | 110 | 55.93 | 22.00 |
-| 353 | 110 | 55.93 | 22.08 |
-| 354 | 110 | 55.77 | 22.40 |
-| 355 | 110 | 55.85 | 22.08 |
-| 356 | 110 | 56.17 | 22.08 |
-| 357 | 110 | 55.85 | 22.32 |
-| 358 | 110 | 55.93 | 22.08 |
-| 359 | 110 | 55.77 | 22.08 |
-| 360 | 110 | 55.77 | 22.24 |
-| 361 | 110 | 55.77 | 22.24 |
-| 362 | 110 | 55.68 | 22.24 |
-| 363 | 110 | 55.77 | 22.24 |
-| 364 | 110 | 55.77 | 22.24 |
-| 365 | 110 | 55.60 | 21.92 |
-| 366 | 110 | 55.68 | 22.08 |
-| 367 | 110 | 55.60 | 22.24 |
-| 368 | 110 | 55.68 | 22.08 |
-| 369 | 110 | 55.60 | 22.40 |
-| 370 | 110 | 55.68 | 22.32 |
-| 371 | 110 | 55.60 | 22.32 |
-| 372 | 110 | 55.77 | 22.08 |
-| 373 | 110 | 55.85 | 22.97 |
-| 374 | 110 | 54.80 | 24.10 |
-| 375 | 110 | 56.41 | 21.68 |
-| 376 | 110 | 57.38 | 19.82 |
-| 377 | 110 | 56.01 | 22.32 |
-| 378 | 110 | 55.93 | 23.05 |
-| 379 | 110 | 55.77 | 22.32 |
-| 380 | 110 | 55.85 | 21.68 |
-| 381 | 110 | 55.85 | 22.16 |
-| 382 | 110 | 55.77 | 22.24 |
-| 383 | 110 | 55.93 | 22.16 |
-| 384 | 110 | 55.77 | 22.24 |
-| 385 | 110 | 55.77 | 22.00 |
-| 386 | 110 | 55.77 | 22.00 |
-| 387 | 110 | 55.93 | 22.24 |
-| 388 | 110 | 56.09 | 22.16 |
-| 389 | 110 | 55.77 | 22.16 |
-| 390 | 110 | 56.17 | 22.16 |
-| 391 | 110 | 55.68 | 22.16 |
-| 392 | 110 | 56.01 | 21.68 |
-| 393 | 110 | 55.85 | 21.92 |
-| 394 | 110 | 55.93 | 22.24 |
-| 395 | 110 | 55.85 | 22.08 |
-| 396 | 110 | 56.01 | 22.16 |
-| 397 | 110 | 56.17 | 22.08 |
-| 398 | 110 | 56.01 | 22.16 |
-| 399 | 110 | 56.25 | 22.40 |
-| 400 | 110 | 56.17 | 22.08 |
-| 401 | 110 | 56.17 | 22.16 |
-| 402 | 110 | 56.17 | 22.16 |
-| 403 | 110 | 56.33 | 22.08 |
-| 404 | 110 | 56.01 | 22.40 |
-| 405 | 110 | 56.25 | 22.08 |
-| 406 | 110 | 56.25 | 22.32 |
-| 407 | 110 | 56.49 | 22.08 |
-| 408 | 110 | 56.41 | 22.08 |
-| 409 | 110 | 56.17 | 22.48 |
-| 410 | 110 | 56.49 | 22.24 |
-| 411 | 110 | 56.33 | 21.68 |
-| 412 | 110 | 56.57 | 22.08 |
-| 413 | 110 | 56.25 | 22.40 |
-| 414 | 110 | 56.33 | 24.01 |
-| 415 | 110 | 56.25 | 22.40 |
-| 416 | 110 | 56.49 | 22.16 |
-| 417 | 110 | 56.57 | 22.24 |
-| 418 | 110 | 56.65 | 22.16 |
-| 419 | 110 | 56.65 | 22.16 |
-| 420 | 110 | 56.49 | 22.24 |
-| 421 | 110 | 56.57 | 22.16 |
-| 422 | 110 | 56.57 | 22.32 |
-| 423 | 110 | 56.57 | 22.40 |
-| 424 | 110 | 56.57 | 22.08 |
-| 425 | 110 | 56.57 | 22.32 |
-| 426 | 110 | 56.57 | 22.08 |
-| 427 | 110 | 56.49 | 21.92 |
-| 428 | 110 | 56.25 | 22.16 |
-| 429 | 110 | 56.33 | 22.08 |
-| 430 | 110 | 56.73 | 22.08 |
-| 431 | 110 | 56.65 | 22.16 |
-| 432 | 110 | 56.73 | 22.16 |
-| 433 | 110 | 56.89 | 22.08 |
-| 434 | 110 | 56.65 | 22.40 |
-| 435 | 110 | 59.07 | 22.89 |
-| 436 | 110 | 56.73 | 22.32 |
-| 437 | 110 | 56.57 | 21.92 |
-| 438 | 110 | 56.65 | 22.32 |
-| 439 | 110 | 56.81 | 22.00 |
-| 440 | 110 | 56.65 | 22.24 |
-| 441 | 110 | 56.57 | 22.32 |
-| 442 | 110 | 56.81 | 22.40 |
-| 443 | 110 | 56.89 | 22.16 |
-| 444 | 110 | 56.97 | 22.24 |
-| 445 | 110 | 57.14 | 22.00 |
-| 446 | 110 | 57.14 | 22.08 |
-| 447 | 110 | 57.05 | 22.08 |
-| 448 | 110 | 57.14 | 22.32 |
-| 449 | 110 | 56.97 | 22.08 |
-| 450 | 110 | 56.81 | 22.16 |
-| 451 | 110 | 56.97 | 22.32 |
-| 452 | 110 | 57.14 | 22.24 |
-| 453 | 110 | 56.97 | 22.24 |
-| 454 | 110 | 56.97 | 22.24 |
-| 455 | 110 | 56.97 | 22.24 |
-| 456 | 110 | 56.81 | 22.16 |
-| 457 | 110 | 57.05 | 22.24 |
-| 458 | 110 | 56.89 | 22.00 |
-| 459 | 110 | 57.05 | 22.08 |
-| 460 | 110 | 56.97 | 22.40 |
-| 461 | 110 | 56.89 | 22.32 |
-| 462 | 110 | 56.97 | 22.08 |
-| 463 | 110 | 56.89 | 22.00 |
-| 464 | 110 | 56.89 | 22.40 |
-| 465 | 110 | 56.89 | 22.24 |
-| 466 | 110 | 56.97 | 22.08 |
-| 467 | 110 | 56.97 | 22.24 |
-| 468 | 110 | 56.97 | 21.92 |
-| 469 | 110 | 57.05 | 22.24 |
-| 470 | 110 | 56.89 | 22.08 |
-| 471 | 110 | 56.97 | 21.52 |
-| 472 | 110 | 57.05 | 23.69 |
-| 473 | 110 | 56.97 | 22.16 |
-| 474 | 110 | 57.14 | 21.11 |
-| 475 | 110 | 56.89 | 22.08 |
-| 476 | 110 | 56.89 | 22.40 |
-| 477 | 110 | 56.97 | 21.92 |
-| 478 | 110 | 56.97 | 22.16 |
-| 479 | 110 | 56.89 | 22.24 |
-| 480 | 110 | 56.97 | 22.32 |
-| 481 | 110 | 56.97 | 22.16 |
-| 482 | 110 | 57.05 | 22.24 |
-| 483 | 110 | 57.05 | 22.16 |
-| 484 | 110 | 56.89 | 22.48 |
-| 485 | 110 | 56.97 | 22.00 |
-| 486 | 110 | 56.89 | 22.40 |
-| 487 | 110 | 56.89 | 22.00 |
-| 488 | 110 | 56.89 | 22.16 |
-| 489 | 110 | 56.89 | 22.16 |
-| 490 | 110 | 56.65 | 22.32 |
-| 491 | 110 | 56.97 | 22.16 |
-| 492 | 110 | 56.89 | 22.32 |
-| 493 | 110 | 56.89 | 22.40 |
-| 494 | 110 | 56.89 | 21.92 |
-| 495 | 110 | 56.97 | 22.24 |
-| 496 | 110 | 57.22 | 22.16 |
-| 497 | 110 | 57.05 | 22.08 |
-| 498 | 110 | 57.14 | 22.24 |
-| 499 | 110 | 56.97 | 22.24 |
-| 500 | 110 | 57.14 | 22.24 |
-| 501 | 110 | 57.14 | 22.40 |
-| 502 | 110 | 57.05 | 22.24 |
-| 503 | 110 | 57.05 | 22.40 |
-| 504 | 110 | 57.22 | 22.16 |
-| 505 | 110 | 57.30 | 22.16 |
-| 506 | 110 | 57.14 | 22.24 |
-| 507 | 110 | 57.38 | 22.48 |
-| 508 | 110 | 57.14 | 22.08 |
-| 509 | 110 | 57.14 | 22.08 |
-| 510 | 110 | 57.22 | 22.32 |
-| 511 | 110 | 57.30 | 22.08 |
-| 512 | 110 | 57.22 | 22.24 |
-| 513 | 110 | 57.22 | 22.08 |
-| 514 | 110 | 57.38 | 22.08 |
-| 515 | 110 | 57.54 | 22.40 |
-| 516 | 110 | 57.54 | 22.08 |
-| 517 | 110 | 57.30 | 22.16 |
-| 518 | 110 | 57.46 | 22.16 |
-| 519 | 110 | 57.30 | 22.00 |
-| 520 | 110 | 57.54 | 22.32 |
-| 521 | 110 | 57.46 | 22.08 |
-| 522 | 110 | 57.30 | 22.08 |
-| 523 | 110 | 57.38 | 22.40 |
-| 524 | 110 | 57.46 | 22.24 |
-| 525 | 110 | 57.54 | 22.40 |
-| 526 | 110 | 57.54 | 22.24 |
-| 527 | 110 | 57.46 | 22.32 |
-| 528 | 110 | 57.46 | 22.08 |
-| 529 | 110 | 57.46 | 22.08 |
-| 530 | 110 | 57.54 | 22.32 |
-| 531 | 110 | 57.46 | 22.32 |
-| 532 | 110 | 57.54 | 22.24 |
-| 533 | 110 | 57.62 | 22.08 |
-| 534 | 110 | 57.94 | 21.36 |
-| 535 | 110 | 57.70 | 22.40 |
-| 536 | 110 | 57.78 | 21.92 |
-| 537 | 110 | 57.38 | 21.27 |
-| 538 | 110 | 57.78 | 22.32 |
-| 539 | 110 | 57.70 | 22.08 |
-| 540 | 190 | 56.17 | 23.53 |
-| 541 | 190 | 57.54 | 22.24 |
-| 542 | 190 | 57.94 | 22.24 |
-| 543 | 190 | 57.22 | 21.52 |
-| 544 | 190 | 58.02 | 22.40 |
-| 545 | 190 | 57.86 | 22.24 |
-| 546 | 190 | 57.54 | 22.32 |
-| 547 | 190 | 58.10 | 22.24 |
-| 548 | 190 | 59.31 | 20.55 |
-| 549 | 190 | 58.67 | 22.24 |
-| 550 | 190 | 58.51 | 23.69 |
-| 551 | 190 | 57.14 | 21.52 |
-| 552 | 190 | 63.10 | 22.00 |
-| 553 | 190 | 62.86 | 22.24 |
-| 554 | 190 | 58.99 | 22.24 |
-| 555 | 190 | 63.90 | 21.92 |
-| 556 | 190 | 66.16 | 23.85 |
-| 557 | 190 | 59.79 | 19.82 |
-| 558 | 190 | 62.21 | 24.01 |
-| 559 | 190 | 60.68 | 22.16 |
-| 560 | 190 | 61.16 | 22.16 |
-| 561 | 190 | 61.08 | 25.06 |
-| 562 | 190 | 59.71 | 22.64 |
-| 563 | 190 | 61.73 | 22.08 |
-| 564 | 190 | 64.87 | 22.08 |
-| 565 | 190 | 62.05 | 22.32 |
-| 566 | 190 | 61.08 | 22.24 |
-| 567 | 190 | 61.57 | 22.40 |
-| 568 | 190 | 61.49 | 22.16 |
-| 569 | 190 | 62.05 | 22.40 |
-| 570 | 190 | 61.49 | 22.24 |
-| 571 | 190 | 61.65 | 22.24 |
-| 572 | 190 | 62.13 | 22.40 |
-| 573 | 190 | 62.29 | 22.00 |
-| 574 | 190 | 62.53 | 22.32 |
-| 575 | 190 | 62.53 | 22.40 |
-| 576 | 190 | 62.45 | 22.32 |
-| 577 | 190 | 62.78 | 22.16 |
-| 578 | 190 | 62.70 | 22.32 |
-| 579 | 190 | 62.94 | 22.32 |
-| 580 | 190 | 63.10 | 22.32 |
-| 581 | 190 | 63.26 | 22.40 |
-| 582 | 190 | 63.34 | 22.24 |
-| 583 | 190 | 63.26 | 22.08 |
-| 584 | 190 | 63.34 | 22.24 |
-| 585 | 190 | 63.50 | 22.32 |
-| 586 | 190 | 63.58 | 22.16 |
-| 587 | 190 | 63.66 | 22.32 |
-| 588 | 190 | 63.99 | 22.16 |
-| 589 | 190 | 63.66 | 22.40 |
-| 590 | 190 | 63.82 | 22.16 |
-| 591 | 190 | 64.07 | 22.16 |
-| 592 | 190 | 63.90 | 22.24 |
-| 593 | 190 | 64.15 | 22.40 |
-| 594 | 190 | 64.15 | 22.32 |
-| 595 | 190 | 64.39 | 22.16 |
-| 596 | 190 | 64.23 | 22.73 |
-| 597 | 190 | 64.31 | 22.48 |
-| 598 | 190 | 64.23 | 22.24 |
-| 599 | 190 | 64.23 | 22.24 |
-| 600 | 190 | 64.31 | 22.16 |
-| 601 | 190 | 64.55 | 22.08 |
-| 602 | 190 | 64.79 | 22.16 |
-| 603 | 190 | 64.47 | 22.16 |
-| 604 | 190 | 64.15 | 22.24 |
-| 605 | 190 | 64.31 | 22.81 |
-| 606 | 190 | 65.60 | 21.92 |
-| 607 | 190 | 66.32 | 22.32 |
-| 608 | 190 | 64.95 | 22.16 |
